x	y	z	contour type	sliceID	weight	time frame
85.881	-104.934	2.445	LAX_LV_ENDOCARDIAL	1	1.0	20
87.121	-104.934	2.292	LAX_LV_ENDOCARDIAL	1	1.0	20
88.362	-104.934	2.139	LAX_LV_ENDOCARDIAL	1	1.0	20
89.603	-104.934	1.987	LAX_LV_ENDOCARDIAL	1	1.0	20
90.843	-104.934	1.834	LAX_LV_ENDOCARDIAL	1	1.0	20
92.084	-104.934	1.681	LAX_LV_ENDOCARDIAL	1	1.0	20
93.325	-104.934	1.528	LAX_LV_ENDOCARDIAL	1	1.0	20
94.662	-103.968	2.163	LAX_LV_ENDOCARDIAL	1	1.0	20
95.903	-103.968	2.011	LAX_LV_ENDOCARDIAL	1	1.0	20
97.143	-103.968	1.858	LAX_LV_ENDOCARDIAL	1	1.0	20
98.384	-103.968	1.705	LAX_LV_ENDOCARDIAL	1	1.0	20
99.722	-103.003	2.340	LAX_LV_ENDOCARDIAL	1	1.0	20
101.059	-102.037	2.975	LAX_LV_ENDOCARDIAL	1	1.0	20
102.397	-101.071	3.610	LAX_LV_ENDOCARDIAL	1	1.0	20
103.734	-100.106	4.245	LAX_LV_ENDOCARDIAL	1	1.0	20
105.072	-99.140	4.880	LAX_LV_ENDOCARDIAL	1	1.0	20
105.169	-98.174	5.667	LAX_LV_ENDOCARDIAL	1	1.0	20
105.266	-97.208	6.455	LAX_LV_ENDOCARDIAL	1	1.0	20
106.604	-96.243	7.090	LAX_LV_ENDOCARDIAL	1	1.0	20
106.701	-95.277	7.878	LAX_LV_ENDOCARDIAL	1	1.0	20
106.798	-94.311	8.665	LAX_LV_ENDOCARDIAL	1	1.0	20
106.895	-93.345	9.453	LAX_LV_ENDOCARDIAL	1	1.0	20
108.232	-92.379	10.088	LAX_LV_ENDOCARDIAL	1	1.0	20
108.329	-91.414	10.876	LAX_LV_ENDOCARDIAL	1	1.0	20
108.426	-90.448	11.663	LAX_LV_ENDOCARDIAL	1	1.0	20
108.523	-89.482	12.451	LAX_LV_ENDOCARDIAL	1	1.0	20
108.620	-88.516	13.239	LAX_LV_ENDOCARDIAL	1	1.0	20
109.958	-87.551	13.873	LAX_LV_ENDOCARDIAL	1	1.0	20
110.055	-86.585	14.661	LAX_LV_ENDOCARDIAL	1	1.0	20
110.152	-85.619	15.449	LAX_LV_ENDOCARDIAL	1	1.0	20
110.249	-84.653	16.236	LAX_LV_ENDOCARDIAL	1	1.0	20
110.346	-83.688	17.024	LAX_LV_ENDOCARDIAL	1	1.0	20
110.443	-82.722	17.812	LAX_LV_ENDOCARDIAL	1	1.0	20
110.540	-81.756	18.599	LAX_LV_ENDOCARDIAL	1	1.0	20
110.637	-80.790	19.387	LAX_LV_ENDOCARDIAL	1	1.0	20
110.734	-79.825	20.175	LAX_LV_ENDOCARDIAL	1	1.0	20
110.831	-78.859	20.962	LAX_LV_ENDOCARDIAL	1	1.0	20
110.928	-77.893	21.750	LAX_LV_ENDOCARDIAL	1	1.0	20
111.025	-76.927	22.538	LAX_LV_ENDOCARDIAL	1	1.0	20
111.122	-75.962	23.326	LAX_LV_ENDOCARDIAL	1	1.0	20
111.219	-74.996	24.113	LAX_LV_ENDOCARDIAL	1	1.0	20
111.316	-74.030	24.901	LAX_LV_ENDOCARDIAL	1	1.0	20
110.172	-73.064	25.841	LAX_LV_ENDOCARDIAL	1	1.0	20
110.269	-72.099	26.629	LAX_LV_ENDOCARDIAL	1	1.0	20
110.366	-71.133	27.417	LAX_LV_ENDOCARDIAL	1	1.0	20
109.222	-70.167	28.357	LAX_LV_ENDOCARDIAL	1	1.0	20
109.319	-69.202	29.145	LAX_LV_ENDOCARDIAL	1	1.0	20
108.176	-68.236	30.085	LAX_LV_ENDOCARDIAL	1	1.0	20
108.273	-67.270	30.873	LAX_LV_ENDOCARDIAL	1	1.0	20
108.370	-66.304	31.661	LAX_LV_ENDOCARDIAL	1	1.0	20
108.467	-65.339	32.448	LAX_LV_ENDOCARDIAL	1	1.0	20
108.564	-64.373	33.236	LAX_LV_ENDOCARDIAL	1	1.0	20
107.420	-63.407	34.176	LAX_LV_ENDOCARDIAL	1	1.0	20
107.517	-62.441	34.964	LAX_LV_ENDOCARDIAL	1	1.0	20
106.373	-61.476	35.904	LAX_LV_ENDOCARDIAL	1	1.0	20
106.470	-60.510	36.692	LAX_LV_ENDOCARDIAL	1	1.0	20
105.327	-59.544	37.633	LAX_LV_ENDOCARDIAL	1	1.0	20
105.424	-58.578	38.420	LAX_LV_ENDOCARDIAL	1	1.0	20
104.280	-57.613	39.361	LAX_LV_ENDOCARDIAL	1	1.0	20
104.377	-56.647	40.148	LAX_LV_ENDOCARDIAL	1	1.0	20
104.474	-55.681	40.936	LAX_LV_ENDOCARDIAL	1	1.0	20
103.330	-54.715	41.876	LAX_LV_ENDOCARDIAL	1	1.0	20
103.427	-53.750	42.664	LAX_LV_ENDOCARDIAL	1	1.0	20
103.524	-52.784	43.452	LAX_LV_ENDOCARDIAL	1	1.0	20
102.381	-51.818	44.392	LAX_LV_ENDOCARDIAL	1	1.0	20
102.478	-50.852	45.180	LAX_LV_ENDOCARDIAL	1	1.0	20
102.575	-49.887	45.968	LAX_LV_ENDOCARDIAL	1	1.0	20
102.671	-48.921	46.755	LAX_LV_ENDOCARDIAL	1	1.0	20
101.528	-47.955	47.696	LAX_LV_ENDOCARDIAL	1	1.0	20
101.625	-46.989	48.483	LAX_LV_ENDOCARDIAL	1	1.0	20
101.722	-46.024	49.271	LAX_LV_ENDOCARDIAL	1	1.0	20
100.578	-45.058	50.211	LAX_LV_ENDOCARDIAL	1	1.0	20
100.675	-44.092	50.999	LAX_LV_ENDOCARDIAL	1	1.0	20
99.531	-43.126	51.940	LAX_LV_ENDOCARDIAL	1	1.0	20
98.388	-42.161	52.880	LAX_LV_ENDOCARDIAL	1	1.0	20
97.244	-41.195	53.820	LAX_LV_ENDOCARDIAL	1	1.0	20
96.101	-40.229	54.761	LAX_LV_ENDOCARDIAL	1	1.0	20
94.957	-39.263	55.701	LAX_LV_ENDOCARDIAL	1	1.0	20
93.813	-38.298	56.642	LAX_LV_ENDOCARDIAL	1	1.0	20
92.670	-37.332	57.582	LAX_LV_ENDOCARDIAL	1	1.0	20
91.526	-36.366	58.523	LAX_LV_ENDOCARDIAL	1	1.0	20
90.382	-35.400	59.463	LAX_LV_ENDOCARDIAL	1	1.0	20
90.479	-34.435	60.251	LAX_LV_ENDOCARDIAL	1	1.0	20
89.336	-33.469	61.191	LAX_LV_ENDOCARDIAL	1	1.0	20
89.433	-32.503	61.979	LAX_LV_ENDOCARDIAL	1	1.0	20
88.289	-31.537	62.919	LAX_LV_ENDOCARDIAL	1	1.0	20
88.386	-30.572	63.707	LAX_LV_ENDOCARDIAL	1	1.0	20
87.242	-29.606	64.647	LAX_LV_ENDOCARDIAL	1	1.0	20
86.099	-28.640	65.588	LAX_LV_ENDOCARDIAL	1	1.0	20
84.955	-27.674	66.528	LAX_LV_ENDOCARDIAL	1	1.0	20
83.811	-26.709	67.469	LAX_LV_ENDOCARDIAL	1	1.0	20
82.668	-25.743	68.409	LAX_LV_ENDOCARDIAL	1	1.0	20
81.427	-25.743	68.562	LAX_LV_ENDOCARDIAL	1	1.0	20
80.284	-24.777	69.502	LAX_LV_ENDOCARDIAL	1	1.0	20
79.043	-24.777	69.655	LAX_LV_ENDOCARDIAL	1	1.0	20
77.802	-24.777	69.808	LAX_LV_ENDOCARDIAL	1	1.0	20
76.659	-23.811	70.748	LAX_LV_ENDOCARDIAL	1	1.0	20
75.418	-23.811	70.901	LAX_LV_ENDOCARDIAL	1	1.0	20
74.177	-23.811	71.054	LAX_LV_ENDOCARDIAL	1	1.0	20
72.937	-23.811	71.206	LAX_LV_ENDOCARDIAL	1	1.0	20
71.793	-22.846	72.147	LAX_LV_ENDOCARDIAL	1	1.0	20
78.578	-17.051	76.109	LAX_LV_EPICARDIAL	1	1.0	20
78.578	-17.051	76.109	LAX_LV_EPICARDIAL	1	1.0	20
77.338	-17.051	76.262	LAX_LV_EPICARDIAL	1	1.0	20
76.097	-17.051	76.415	LAX_LV_EPICARDIAL	1	1.0	20
74.856	-17.051	76.567	LAX_LV_EPICARDIAL	1	1.0	20
73.616	-17.051	76.720	LAX_LV_EPICARDIAL	1	1.0	20
72.375	-17.051	76.873	LAX_LV_EPICARDIAL	1	1.0	20
71.134	-17.051	77.026	LAX_LV_EPICARDIAL	1	1.0	20
69.894	-17.051	77.178	LAX_LV_EPICARDIAL	1	1.0	20
68.653	-17.051	77.331	LAX_LV_EPICARDIAL	1	1.0	20
67.412	-17.051	77.484	LAX_LV_EPICARDIAL	1	1.0	20
66.172	-17.051	77.637	LAX_LV_EPICARDIAL	1	1.0	20
64.834	-18.017	77.002	LAX_LV_EPICARDIAL	1	1.0	20
63.497	-18.983	76.367	LAX_LV_EPICARDIAL	1	1.0	20
33.196	-48.921	55.310	LAX_LV_EPICARDIAL	1	1.0	20
31.859	-49.887	54.675	LAX_LV_EPICARDIAL	1	1.0	20
30.521	-50.852	54.040	LAX_LV_EPICARDIAL	1	1.0	20
29.280	-50.852	54.193	LAX_LV_EPICARDIAL	1	1.0	20
27.943	-51.818	53.558	LAX_LV_EPICARDIAL	1	1.0	20
27.846	-52.784	52.770	LAX_LV_EPICARDIAL	1	1.0	20
27.749	-53.750	51.982	LAX_LV_EPICARDIAL	1	1.0	20
27.652	-54.715	51.195	LAX_LV_EPICARDIAL	1	1.0	20
28.795	-55.681	50.254	LAX_LV_EPICARDIAL	1	1.0	20
28.698	-56.647	49.467	LAX_LV_EPICARDIAL	1	1.0	20
28.601	-57.613	48.679	LAX_LV_EPICARDIAL	1	1.0	20
28.505	-58.578	47.891	LAX_LV_EPICARDIAL	1	1.0	20
29.648	-59.544	46.951	LAX_LV_EPICARDIAL	1	1.0	20
29.551	-60.510	46.163	LAX_LV_EPICARDIAL	1	1.0	20
29.454	-61.476	45.375	LAX_LV_EPICARDIAL	1	1.0	20
29.357	-62.441	44.588	LAX_LV_EPICARDIAL	1	1.0	20
30.501	-63.407	43.647	LAX_LV_EPICARDIAL	1	1.0	20
31.644	-64.373	42.707	LAX_LV_EPICARDIAL	1	1.0	20
31.547	-65.339	41.919	LAX_LV_EPICARDIAL	1	1.0	20
32.691	-66.304	40.979	LAX_LV_EPICARDIAL	1	1.0	20
32.594	-67.270	40.191	LAX_LV_EPICARDIAL	1	1.0	20
33.738	-68.236	39.251	LAX_LV_EPICARDIAL	1	1.0	20
34.881	-69.202	38.310	LAX_LV_EPICARDIAL	1	1.0	20
36.025	-70.167	37.370	LAX_LV_EPICARDIAL	1	1.0	20
35.928	-71.133	36.582	LAX_LV_EPICARDIAL	1	1.0	20
37.072	-72.099	35.642	LAX_LV_EPICARDIAL	1	1.0	20
38.215	-73.064	34.701	LAX_LV_EPICARDIAL	1	1.0	20
39.359	-74.030	33.761	LAX_LV_EPICARDIAL	1	1.0	20
40.503	-74.996	32.820	LAX_LV_EPICARDIAL	1	1.0	20
41.646	-75.962	31.880	LAX_LV_EPICARDIAL	1	1.0	20
42.790	-76.927	30.939	LAX_LV_EPICARDIAL	1	1.0	20
43.934	-77.893	29.999	LAX_LV_EPICARDIAL	1	1.0	20
45.077	-78.859	29.059	LAX_LV_EPICARDIAL	1	1.0	20
46.221	-79.825	28.118	LAX_LV_EPICARDIAL	1	1.0	20
47.364	-80.790	27.178	LAX_LV_EPICARDIAL	1	1.0	20
48.508	-81.756	26.237	LAX_LV_EPICARDIAL	1	1.0	20
49.652	-82.722	25.297	LAX_LV_EPICARDIAL	1	1.0	20
50.795	-83.688	24.357	LAX_LV_EPICARDIAL	1	1.0	20
51.939	-84.653	23.416	LAX_LV_EPICARDIAL	1	1.0	20
53.083	-85.619	22.476	LAX_LV_EPICARDIAL	1	1.0	20
54.226	-86.585	21.535	LAX_LV_EPICARDIAL	1	1.0	20
55.370	-87.551	20.595	LAX_LV_EPICARDIAL	1	1.0	20
55.273	-88.516	19.807	LAX_LV_EPICARDIAL	1	1.0	20
56.417	-89.482	18.867	LAX_LV_EPICARDIAL	1	1.0	20
57.560	-90.448	17.926	LAX_LV_EPICARDIAL	1	1.0	20
58.704	-91.414	16.986	LAX_LV_EPICARDIAL	1	1.0	20
59.848	-92.379	16.045	LAX_LV_EPICARDIAL	1	1.0	20
60.991	-93.345	15.105	LAX_LV_EPICARDIAL	1	1.0	20
62.135	-94.311	14.165	LAX_LV_EPICARDIAL	1	1.0	20
63.279	-95.277	13.224	LAX_LV_EPICARDIAL	1	1.0	20
64.422	-96.243	12.284	LAX_LV_EPICARDIAL	1	1.0	20
65.566	-97.208	11.343	LAX_LV_EPICARDIAL	1	1.0	20
66.710	-98.174	10.403	LAX_LV_EPICARDIAL	1	1.0	20
67.853	-99.140	9.462	LAX_LV_EPICARDIAL	1	1.0	20
68.997	-100.106	8.522	LAX_LV_EPICARDIAL	1	1.0	20
70.141	-101.071	7.582	LAX_LV_EPICARDIAL	1	1.0	20
71.284	-102.037	6.641	LAX_LV_EPICARDIAL	1	1.0	20
72.428	-103.003	5.701	LAX_LV_EPICARDIAL	1	1.0	20
73.571	-103.968	4.760	LAX_LV_EPICARDIAL	1	1.0	20
74.812	-103.968	4.607	LAX_LV_EPICARDIAL	1	1.0	20
75.956	-104.934	3.667	LAX_LV_EPICARDIAL	1	1.0	20
77.099	-105.900	2.727	LAX_LV_EPICARDIAL	1	1.0	20
78.243	-106.866	1.786	LAX_LV_EPICARDIAL	1	1.0	20
79.484	-106.866	1.633	LAX_LV_EPICARDIAL	1	1.0	20
80.724	-106.866	1.481	LAX_LV_EPICARDIAL	1	1.0	20
81.965	-106.866	1.328	LAX_LV_EPICARDIAL	1	1.0	20
83.109	-107.831	0.388	LAX_LV_EPICARDIAL	1	1.0	20
84.349	-107.831	0.235	LAX_LV_EPICARDIAL	1	1.0	20
85.493	-108.797	-0.706	LAX_LV_EPICARDIAL	1	1.0	20
86.733	-108.797	-0.858	LAX_LV_EPICARDIAL	1	1.0	20
87.974	-108.797	-1.011	LAX_LV_EPICARDIAL	1	1.0	20
89.215	-108.797	-1.164	LAX_LV_EPICARDIAL	1	1.0	20
90.455	-108.797	-1.317	LAX_LV_EPICARDIAL	1	1.0	20
91.696	-108.797	-1.469	LAX_LV_EPICARDIAL	1	1.0	20
92.840	-109.763	-2.410	LAX_LV_EPICARDIAL	1	1.0	20
94.177	-108.797	-1.775	LAX_LV_EPICARDIAL	1	1.0	20
95.418	-108.797	-1.928	LAX_LV_EPICARDIAL	1	1.0	20
96.755	-107.831	-1.293	LAX_LV_EPICARDIAL	1	1.0	20
97.996	-107.831	-1.446	LAX_LV_EPICARDIAL	1	1.0	20
99.334	-106.866	-0.811	LAX_LV_EPICARDIAL	1	1.0	20
100.574	-106.866	-0.963	LAX_LV_EPICARDIAL	1	1.0	20
101.815	-106.866	-1.116	LAX_LV_EPICARDIAL	1	1.0	20
103.153	-105.900	-0.481	LAX_LV_EPICARDIAL	1	1.0	20
104.490	-104.934	0.154	LAX_LV_EPICARDIAL	1	1.0	20
105.731	-104.934	0.001	LAX_LV_EPICARDIAL	1	1.0	20
107.068	-103.968	0.636	LAX_LV_EPICARDIAL	1	1.0	20
108.406	-103.003	1.271	LAX_LV_EPICARDIAL	1	1.0	20
109.744	-102.037	1.906	LAX_LV_EPICARDIAL	1	1.0	20
111.081	-101.071	2.541	LAX_LV_EPICARDIAL	1	1.0	20
112.419	-100.106	3.175	LAX_LV_EPICARDIAL	1	1.0	20
112.516	-99.140	3.963	LAX_LV_EPICARDIAL	1	1.0	20
113.853	-98.174	4.598	LAX_LV_EPICARDIAL	1	1.0	20
113.951	-97.208	5.386	LAX_LV_EPICARDIAL	1	1.0	20
115.288	-96.243	6.021	LAX_LV_EPICARDIAL	1	1.0	20
115.385	-95.277	6.808	LAX_LV_EPICARDIAL	1	1.0	20
115.482	-94.311	7.596	LAX_LV_EPICARDIAL	1	1.0	20
116.820	-93.345	8.231	LAX_LV_EPICARDIAL	1	1.0	20
116.917	-92.379	9.019	LAX_LV_EPICARDIAL	1	1.0	20
117.014	-91.414	9.806	LAX_LV_EPICARDIAL	1	1.0	20
117.111	-90.448	10.594	LAX_LV_EPICARDIAL	1	1.0	20
117.208	-89.482	11.382	LAX_LV_EPICARDIAL	1	1.0	20
117.305	-88.516	12.169	LAX_LV_EPICARDIAL	1	1.0	20
117.402	-87.551	12.957	LAX_LV_EPICARDIAL	1	1.0	20
117.499	-86.585	13.745	LAX_LV_EPICARDIAL	1	1.0	20
117.596	-85.619	14.532	LAX_LV_EPICARDIAL	1	1.0	20
117.692	-84.653	15.320	LAX_LV_EPICARDIAL	1	1.0	20
117.790	-83.688	16.108	LAX_LV_EPICARDIAL	1	1.0	20
117.886	-82.722	16.895	LAX_LV_EPICARDIAL	1	1.0	20
117.984	-81.756	17.683	LAX_LV_EPICARDIAL	1	1.0	20
118.081	-80.790	18.471	LAX_LV_EPICARDIAL	1	1.0	20
118.177	-79.825	19.258	LAX_LV_EPICARDIAL	1	1.0	20
118.275	-78.859	20.046	LAX_LV_EPICARDIAL	1	1.0	20
118.371	-77.893	20.834	LAX_LV_EPICARDIAL	1	1.0	20
118.468	-76.927	21.621	LAX_LV_EPICARDIAL	1	1.0	20
118.565	-75.962	22.409	LAX_LV_EPICARDIAL	1	1.0	20
118.662	-74.996	23.197	LAX_LV_EPICARDIAL	1	1.0	20
118.759	-74.030	23.984	LAX_LV_EPICARDIAL	1	1.0	20
117.616	-73.064	24.925	LAX_LV_EPICARDIAL	1	1.0	20
117.713	-72.099	25.712	LAX_LV_EPICARDIAL	1	1.0	20
116.569	-71.133	26.653	LAX_LV_EPICARDIAL	1	1.0	20
116.666	-70.167	27.441	LAX_LV_EPICARDIAL	1	1.0	20
116.763	-69.202	28.228	LAX_LV_EPICARDIAL	1	1.0	20
116.860	-68.236	29.016	LAX_LV_EPICARDIAL	1	1.0	20
115.716	-67.270	29.956	LAX_LV_EPICARDIAL	1	1.0	20
115.813	-66.304	30.744	LAX_LV_EPICARDIAL	1	1.0	20
115.910	-65.339	31.532	LAX_LV_EPICARDIAL	1	1.0	20
116.007	-64.373	32.319	LAX_LV_EPICARDIAL	1	1.0	20
116.104	-63.407	33.107	LAX_LV_EPICARDIAL	1	1.0	20
114.961	-62.441	34.047	LAX_LV_EPICARDIAL	1	1.0	20
115.058	-61.476	34.835	LAX_LV_EPICARDIAL	1	1.0	20
115.155	-60.510	35.623	LAX_LV_EPICARDIAL	1	1.0	20
115.252	-59.544	36.410	LAX_LV_EPICARDIAL	1	1.0	20
114.108	-58.578	37.351	LAX_LV_EPICARDIAL	1	1.0	20
114.205	-57.613	38.139	LAX_LV_EPICARDIAL	1	1.0	20
113.061	-56.647	39.079	LAX_LV_EPICARDIAL	1	1.0	20
113.158	-55.681	39.867	LAX_LV_EPICARDIAL	1	1.0	20
113.255	-54.715	40.654	LAX_LV_EPICARDIAL	1	1.0	20
112.112	-53.750	41.595	LAX_LV_EPICARDIAL	1	1.0	20
112.209	-52.784	42.382	LAX_LV_EPICARDIAL	1	1.0	20
111.065	-51.818	43.323	LAX_LV_EPICARDIAL	1	1.0	20
111.162	-50.852	44.111	LAX_LV_EPICARDIAL	1	1.0	20
111.259	-49.887	44.898	LAX_LV_EPICARDIAL	1	1.0	20
110.115	-48.921	45.839	LAX_LV_EPICARDIAL	1	1.0	20
110.212	-47.955	46.626	LAX_LV_EPICARDIAL	1	1.0	20
110.309	-46.989	47.414	LAX_LV_EPICARDIAL	1	1.0	20
109.166	-46.024	48.354	LAX_LV_EPICARDIAL	1	1.0	20
109.263	-45.058	49.142	LAX_LV_EPICARDIAL	1	1.0	20
108.119	-44.092	50.083	LAX_LV_EPICARDIAL	1	1.0	20
108.216	-43.126	50.870	LAX_LV_EPICARDIAL	1	1.0	20
107.072	-42.161	51.811	LAX_LV_EPICARDIAL	1	1.0	20
107.169	-41.195	52.598	LAX_LV_EPICARDIAL	1	1.0	20
106.026	-40.229	53.539	LAX_LV_EPICARDIAL	1	1.0	20
106.123	-39.263	54.326	LAX_LV_EPICARDIAL	1	1.0	20
104.979	-38.298	55.267	LAX_LV_EPICARDIAL	1	1.0	20
105.076	-37.332	56.054	LAX_LV_EPICARDIAL	1	1.0	20
103.932	-36.366	56.995	LAX_LV_EPICARDIAL	1	1.0	20
102.789	-35.400	57.935	LAX_LV_EPICARDIAL	1	1.0	20
101.645	-34.435	58.876	LAX_LV_EPICARDIAL	1	1.0	20
101.742	-33.469	59.663	LAX_LV_EPICARDIAL	1	1.0	20
100.598	-32.503	60.604	LAX_LV_EPICARDIAL	1	1.0	20
99.455	-31.537	61.544	LAX_LV_EPICARDIAL	1	1.0	20
98.311	-30.572	62.485	LAX_LV_EPICARDIAL	1	1.0	20
97.167	-29.606	63.425	LAX_LV_EPICARDIAL	1	1.0	20
96.024	-28.640	64.366	LAX_LV_EPICARDIAL	1	1.0	20
94.880	-27.674	65.306	LAX_LV_EPICARDIAL	1	1.0	20
93.737	-26.709	66.246	LAX_LV_EPICARDIAL	1	1.0	20
92.593	-25.743	67.187	LAX_LV_EPICARDIAL	1	1.0	20
91.449	-24.777	68.127	LAX_LV_EPICARDIAL	1	1.0	20
90.306	-23.811	69.068	LAX_LV_EPICARDIAL	1	1.0	20
89.162	-22.846	70.008	LAX_LV_EPICARDIAL	1	1.0	20
88.018	-21.880	70.949	LAX_LV_EPICARDIAL	1	1.0	20
86.875	-20.914	71.889	LAX_LV_EPICARDIAL	1	1.0	20
85.634	-20.914	72.042	LAX_LV_EPICARDIAL	1	1.0	20
84.490	-19.948	72.982	LAX_LV_EPICARDIAL	1	1.0	20
83.347	-18.983	73.923	LAX_LV_EPICARDIAL	1	1.0	20
